7,20.064458847,-8.20742034912,-152.613204956,329.743560791,1017.08001709,18.0,
7,20.1254229546,-8.2652053833,-152.405471802,329.191101074,1017.10998535,18.0,
7,20.1857290268,-7.97101640701,-152.290939331,329.647369385,1017.09997559,18.0,
7,20.2501819134,-8.22097015381,-152.307815552,328.041900635,1017.09997559,18.0,
7,20.3105978966,-7.83736038208,-151.754211426,328.041900635,1017.13000488,17.8999023438,
7,20.3715369701,-8.47566318512,-152.220565796,329.808380127,1017.09002686,17.8999996185,
7,20.4415040016,-8.48937892914,-151.913269043,329.910308838,1017.15002441,17.8999996185,
7,20.5024960041,-8.25143718719,-152.712310791,330.199066162,1017.10998535,18.0,
7,20.5648288727,-8.22097015381,-152.307815552,328.804901123,1017.17999268,17.8999996185,
7,20.6259570122,-8.55135440826,-152.753158569,328.57043457,1017.14001465,18.0,
7,20.6862390041,-8.20566749573,-152.106674194,330.592803955,1017.17999268,17.8999996185,
7,20.7466609478,-8.2652053833,-152.405471802,329.275299072,1017.13000488,17.8999996185,
7,20.8070008755,-7.82470464706,-152.063598633,329.808380127,1017.15997314,17.8999996185,
7,20.8674519062,-8.29214477539,-151.788803101,329.036254883,1017.13000488,18.0,
7,20.927546978,-8.00860023499,-151.984298706,329.036254883,1017.20001221,18.0,
7,20.9914908409,-8.01045322418,-152.492919922,328.240509033,1017.19000244,18.0,
7,21.0535759926,-8.20566749573,-152.106674194,328.240509033,1017.15997314,18.0,
7,21.1147379875,-3.99035477638,-152.08972168,328.091888428,1017.05999756,17.8999996185,
7,21.1780860424,-7.95298337936,-152.194442749,329.910308838,1017.16998291,17.8999996185,
7,21.2386808395,-8.53535842896,-152.009368896,330.368469238,1017.15002441,17.8999996185,
7,21.2994730473,-8.24747848511,-151.694091797,329.972869873,1017.15002441,17.8999996185,
7,21.3597149849,-7.8394536972,-152.266662598,329.349334717,1017.16998291,18.0,
7,21.4206199646,-8.27877521515,-152.097625732,329.511047363,1017.13000488,17.8999996185,
7,21.481607914,-7.9956035614,-152.290939331,329.743560791,1017.13000488,18.0,
7,21.542304039,-7.98070955276,-152.08972168,329.743560791,1017.15124512,18.0,
7,21.6027338505,-8.23432254791,-152.001434326,328.722290039,1017.13000488,18.0,
7,21.6635239124,-8.47566318512,-152.220565796,328.722290039,1017.16998291,18.0,
7,21.723788023,8.5214176178,-152.318145752,328.332794189,1017.15002441,17.8999996185,
7,21.7873258591,-8.22097015381,-152.307815552,328.958282471,1017.13000488,18.0,
7,21.8476660252,-8.22097015381,-152.307815552,330.199066162,1017.16998291,17.875,
7,21.9091410637,-8.03865909576,-152.38848877,328.332794189,1017.09002686,17.8999996185,
7,21.9738600254,-8.19232368469,-152.411819458,329.420776367,1017.10998535,17.8999996185,
7,22.034416914,-8.41667175293,-152.428939819,328.958282471,1017.14001465,18.0,
7,22.0945959091,-8.50726985931,-152.625946045,328.722290039,1017.11999512,18.0,
7,22.1553599834,-8.32368373871,-152.194869995,328.722290039,1017.11999512,18.0249996185,
7,22.2158069611,-8.51914596558,-151.806793213,328.483062744,1017.15997314,18.0,
7,22.2768750191,-7.72854089737,-152.178131104,328.483062744,1017.10998535,18.0,
7,22.3374938965,-8.20742034912,-152.081954956,329.191101074,1017.15002441,17.8999996185,
7,22.399435997,-8.45978736877,-152.019012451,328.722290039,1017.11999512,18.0,
7,22.4597358704,-8.19232368469,-152.411819458,329.420776367,1017.09002686,17.8999996185,
7,22.5210490227,-8.24978637695,-152.203063965,329.036254883,1017.15002441,17.8999996185,
7,22.5820920467,-8.44607925415,-152.32510376,328.57043457,1017.09997559,17.8999996185,
7,22.6426739693,-8.23432254791,-152.001434326,328.57043457,1017.15002441,17.8999996185,
7,22.703045845,-8.28057670593,-152.608596802,330.199066162,1017.10998535,18.0,
7,22.7635469437,-7.8118596077,-152.37197876,330.199066162,1017.15002441,17.8999996185,
7,22.8242669106,-8.05362033844,-152.59173584,330.03326416,1017.15997314,17.8999996185,
7,22.9016840458,-8.23432254791,-152.001434326,330.03326416,1017.13000488,18.0,
7,22.9624080658,-8.03865909576,-152.38848877,328.332794189,1017.13000488,17.8999996185,
7,23.0231728554,-8.23432254791,-152.001434326,328.332794189,1017.11999512,18.0,
7,23.0920639038,-8.2943572998,-152.596618652,329.808380127,1017.09997559,17.8999996185,
7,23.1559050083,-8.73180198669,-152.133468628,329.808380127,1017.09997559,18.0,
7,23.216604948,-7.71592140198,-152.492919922,329.743560791,1017.11999512,18.0,
7,23.2767999172,-8.03665733337,-151.878158569,327.946502686,1017.15997314,18.0,
7,23.3385310173,-8.23622703552,-152.509689331,329.743560791,1017.14001465,17.8999996185,
7,23.3991270065,-8.06703281403,-152.283370972,329.275299072,1017.13000488,17.8999996185,
7,23.4603309631,-7.74287462234,-152.378936768,328.877532959,1017.14001465,17.8999996185,
7,23.5214550495,-8.41461658478,-151.923736572,328.877532959,1017.09997559,17.8999996185,
7,23.5821759701,-8.2943572998,-152.300537109,329.420776367,1017.07000732,17.8999996185,
7,23.6430950165,-8.21881580353,-151.800537109,329.420776367,1017.09002686,17.8999996185,
7,23.7035930157,-8.50542163849,-152.115341187,329.910308838,1017.10998535,17.8999996185,
7,23.7699439526,-7.95298337936,-152.194442749,329.910308838,1017.13000488,17.8999996185,
7,23.8307440281,-8.44607925415,-152.32510376,329.11505127,1017.10998535,17.8999996185,
7,23.8915150166,-8.44607925415,-152.32510376,329.743560791,1017.13000488,18.0,
7,23.9519519806,-8.38743591309,-152.532058716,329.580413818,1017.13000488,18.0,
7,24.0133719444,-7.98070955276,-152.08972168,329.743560791,1017.13000488,17.8999996185,
7,24.074272871,-8.49149036407,-152.42288208,328.958282471,1017.15997314,18.0,
7,24.1345648766,-7.78262901306,-151.96762085,328.958282471,1017.15997314,17.8999996185,
7,24.1948289871,-8.5214176178,-152.318145752,330.140991211,1017.14001465,17.8999996185,
7,24.2714748383,-8.43037033081,-152.124053955,330.140991211,1017.15002441,17.8999996185,
7,24.333329916,-8.17718029022,-152.211181641,329.275299072,1017.15002441,17.8999996185,
7,24.3939919472,-8.44607925415,-152.32510376,329.275299072,1017.20001221,17.8999996185,
7,24.4542889595,-8.2652053833,-152.405471802,330.767181396,1017.17999268,17.8999996185,
7,24.5214869976,-7.96772193909,-152.395172119,330.767181396,1017.10998535,17.8999996185,
7,24.5886690617,-8.01045322418,-152.492919922,329.972869873,1017.19000244,17.8999996185,
7,24.6493399143,-8.32131195068,-151.681396484,330.368469238,1017.09997559,17.8999996185,
7,24.7099750042,-8.56547260284,-152.078445435,329.972869873,1017.21002197,18.0,
7,24.7785918713,-8.2652053833,-152.405471802,328.958282471,1017.16998291,17.8999996185,
7,24.8387160301,-8.05186748505,-152.080383301,329.743560791,1017.10998535,17.8999996185,
7,24.8990168571,-8.08025074005,-151.974014282,330.814086914,1017.14001465,18.0,
7,24.959414959,-8.02365207672,-152.186019897,328.57043457,1017.11999512,17.8999996185,
7,25.0206048489,-8.46024036407,-152.42288208,329.580413818,1017.13000488,18.0,
7,25.0816299915,-8.23432254791,-152.001434326,328.804901123,1017.14001465,18.0,
7,25.1423330307,-7.9956035614,-152.290939331,328.804901123,1017.14001465,17.8999996185,
7,25.2027509212,-8.44607925415,-152.32510376,329.972869873,1017.14001465,17.8999996185,
7,25.2628018856,-8.48937892914,-151.913269043,330.718566895,1017.16998291,18.0,
7,25.3231909275,-8.02365207672,-152.186019897,329.743560791,1017.16998291,17.8999996185,
7,25.3837430477,-8.49149036407,-152.42288208,329.349334717,1017.20001221,18.0,
7,25.4445068836,-8.44607925415,-152.32510376,329.580413818,1017.09997559,18.0,
7,25.5049729347,-8.27877521515,-152.097625732,330.255126953,1017.15997314,18.0,
7,25.5715079308,-8.27877521515,-152.097625732,327.804260254,1017.17999268,17.8999996185,
7,25.6333310604,-8.24978637695,-152.097625732,329.515197754,1017.14001465,18.0,
7,25.6941399574,-8.2943572998,-152.300537109,329.275299072,1017.17999268,18.0,
7,25.7615950108,-8.02365207672,-152.186019897,329.275299072,1017.11999512,17.8999996185,
7,25.8220758438,-7.96772193909,-152.395172119,328.722290039,1017.16998291,17.8999996185,
7,25.8858158588,-7.98070955276,-152.08972168,328.722290039,1017.16998291,17.8999996185,
7,25.9468128681,-8.02365207672,-152.186019897,329.808380127,1017.09002686,17.8999996185,
7,26.0075359344,-8.50726985931,-152.625946045,329.743560791,1017.11999512,17.8999996185,
7,26.0715010166,-7.69854164124,-151.978088379,328.958282471,1017.09997559,17.8999996185,
7,26.1422300339,-8.24978637695,-152.203063965,329.349334717,1017.13000488,17.8999996185,
7,26.2067840099,-7.96904277802,-151.901275635,329.845458984,1017.09997559,17.8999996185,
7,26.2674059868,-8.02365207672,-152.186019897,330.592803955,1017.09002686,17.8999996185,
7,26.3278338909,-8.47566318512,-152.220565796,328.332794189,1017.10998535,17.8999996185,
7,26.3885200024,-8.56547260284,-151.902664185,328.722290039,1017.10998535,17.8999996185,
7,26.449174881,-8.40112495422,-152.228393555,329.511047363,1017.09997559,17.8999996185,
7,26.5098528862,-8.24978637695,-152.203063965,329.511047363,1017.13000488,17.8999996185,
7,26.5705628395,-7.75716400146,-152.580459595,328.804901123,1017.10998535,17.8999996185,
7,26.6345510483,-8.1488609314,-152.315002441,328.804901123,1017.10998535,17.8999996185,
7,26.6951930523,-7.9956035614,-152.290939331,330.312805176,1017.13000488,17.8999996185,
7,26.7556388378,-8.06703281403,-152.283370972,328.958282471,1017.13000488,17.8999996185,
7,26.8209779263,-7.76998949051,-152.274536133,329.349334717,1017.09002686,17.8999996185,
7,26.8822579384,-8.33727169037,-151.884552002,331.169036865,1017.13000488,17.8999996185,
7,26.9463069439,-8.2943572998,-152.300537109,329.439147949,1017.14001465,17.8999996185,
7,27.0115480423,-7.96577358246,-151.889266968,330.312805176,1017.09997559,17.8999996185,
7,27.0723059177,-7.96577358246,-151.889266968,329.511047363,1017.11999512,17.8999996185,
7,27.1331629753,-7.5860953331,-152.8671875,327.319458008,1017.09997559,17.8999996185,
7,27.1937110424,-8.27877521515,-152.097625732,330.422149658,1017.14001465,17.8999996185,
7,27.2545449734,-8.06703281403,-152.283370972,330.422149658,1017.09997559,17.8999996185,
7,27.3149340153,-7.98241615295,-152.596618652,328.57043457,1017.13000488,17.8999996185,
7,27.3752059937,-8.22097015381,-152.307815552,328.654785156,1017.14001465,17.8999996185,
7,27.4352040291,-7.98070955276,-152.08972168,328.332794189,1017.11999512,17.8999996185,
7,27.5017180443,-8.46174240112,-152.526901245,329.743560791,1017.09002686,17.8999996185,
7,27.5625238419,-8.54908847809,-151.699584961,329.349334717,1017.14001465,17.8999996185,
7,27.6297659874,-8.24978637695,-152.203063965,329.11505127,1017.13000488,17.8999996185,
7,27.690474987,-8.24978637695,-152.203063965,329.743560791,1017.16998291,17.8999996185,
7,27.7508969307,-8.02365207672,-152.186019897,328.958282471,1017.15997314,17.8999996185,
7,27.8115179539,-8.43037033081,-152.124053955,330.368469238,1017.16998291,17.8999996185,
7,27.8718969822,-8.21881580353,-151.800537109,330.368469238,1017.13000488,17.8999996185,
7,27.9326319695,-8.43216896057,-152.630218506,330.312805176,1017.09002686,17.8999996185,
7,27.9934558868,-8.03865909576,-152.38848877,330.312805176,1017.14001465,17.8999996185,
7,28.0544760227,-8.05362033844,-152.59173584,328.958282471,1017.10998535,17.8999996185,
7,28.1149430275,-7.49159765244,-152.466995239,330.541595459,1017.08001709,18.0,
7,28.1751658916,-8.10880470276,-151.866897583,328.804901123,1017.09002686,17.8999996185,
7,28.2352108955,-7.74287462234,-152.378936768,330.368469238,1017.13000488,17.8999996185,
7,28.2960588932,-8.23432254791,-152.001434326,328.804901123,1017.10998535,17.8999996185,
7,28.3565568924,-8.2943572998,-152.405471802,329.508026123,1017.09997559,17.8999996185,
7,28.4171490669,-7.72854089737,-152.178131104,330.312805176,1017.11999512,17.8999996185,
7,28.477766037,-8.06703281403,-152.283370972,330.312805176,1017.14001465,17.8999996185,
7,28.538383007,-8.01166725159,-153.001724243,330.767181396,1017.10998535,17.8999996185,
7,28.5987589359,-8.25143718719,-152.712310791,330.767181396,1017.09002686,17.8999996185,
7,28.6590750217,-8.02365207672,-152.186019897,330.368469238,1017.05749512,17.8999996185,
7,28.7192928791,-8.2943572998,-152.300537109,329.676391602,1017.10998535,17.8999996185,
7,28.7833900452,-8.86458206177,-152.464447021,329.647369385,1017.09997559,17.8999996185,
7,28.8442230225,-8.05186748505,-152.080383301,330.989624023,1017.07000732,17.8999996185,
7,28.9049499035,-8.20742034912,-152.613204956,329.676391602,1017.09997559,17.8999996185,
7,28.9656000137,-8.26314926147,-151.895477295,329.676391602,1017.13000488,17.8999996185,
7,29.0262198448,-8.20566749573,-152.106674194,329.191101074,1017.17999268,17.8999996185,
7,29.0863089561,-7.86721372604,-152.160614014,329.191101074,1017.13000488,17.8999996185,
7,29.1471340656,-8.02365207672,-151.939926147,329.748931885,1017.13000488,17.8999996185,
7,29.2077498436,-8.17718029022,-152.211181641,329.743560791,1017.13000488,18.0,
7,29.2685060501,-7.95298337936,-152.194442749,329.11505127,1017.13000488,18.0,
7,29.329679966,-7.96577358246,-151.889266968,328.877532959,1017.13000488,17.8999996185,
7,29.3911008835,-8.44607925415,-152.32510376,329.349334717,1017.14001465,17.8999996185,
7,29.4524769783,-7.82237005234,-151.5521698,329.349334717,1017.05999756,17.8999996185,
7,29.5134289265,-8.24978637695,-152.203063965,328.958282471,1017.08001709,17.8999996185,
7,29.5740089417,-8.40112495422,-152.228393555,328.958282471,1017.09002686,17.8999996185,
7,29.6344900131,-7.74287462234,-152.378936768,328.57043457,1017.09997559,17.8999996185,
7,29.6947748661,-7.96772193909,-152.395172119,328.57043457,1017.13000488,18.0,
7,29.7558810711,-8.05186748505,-152.080383301,329.191101074,1017.10998535,18.0000972748,
7,29.8159968853,-8.02365207672,-152.186019897,329.036254883,1017.13000488,17.8999996185,
7,29.8764009476,-7.96772193909,-152.395172119,330.767181396,1017.10998535,17.8999996185,
7,29.9371788502,-8.40112495422,-152.228393555,330.541595459,1017.16998291,18.0,
7,29.997895956,-8.26314926147,-151.895477295,328.722290039,1017.14001465,17.8999996185,
7,30.0584759712,-8.17718029022,-152.211181641,328.722290039,1017.16998291,18.0,
7,30.1192200184,-8.20566749573,-152.106674194,328.958282471,1017.10998535,17.8999996185,
7,30.1800630093,-8.20566749573,-152.106674194,328.958282471,1017.10998535,17.8999996185,
7,30.2444250584,-8.5214176178,-152.318145752,329.349334717,1017.11999512,18.0,
7,30.3047959805,-8.23622703552,-152.509689331,330.03326416,1017.11999512,17.8999996185,
7,30.3654739857,-8.27877521515,-152.097625732,329.275299072,1017.09997559,17.8999996185,
7,30.4260020256,-7.74287462234,152.378936768,328.57043457,1017.17999268,18.0,
7,30.4866130352,-8.16199302673,-152.011291504,329.743560791,1017.09002686,18.0,
7,30.5469498634,-8.48937892914,-151.913269043,329.349334717,1017.13000488,18.0,
7,30.607229948,-8.19232368469,-152.411819458,329.580413818,1017.15997314,17.8999996185,
7,30.6674749851,-8.38553333282,-152.028564453,330.767181396,1017.2199707,17.8999996185,
7,30.7280738354,-8.06703281403,-152.283370972,330.767181396,1017.11999512,18.0,
7,30.7888689041,-7.96577358246,-151.889266968,328.722290039,1017.15997314,18.0,
7,30.8494429588,-8.05186748505,-152.080383301,329.191101074,1017.15997314,18.0,
7,30.9111979008,-8.26314926147,-151.895477295,329.972869873,1017.15002441,18.0,
7,30.9717030525,-8.32368373871,-152.194869995,329.349334717,1017.15002441,18.0,
7,31.0414869785,-8.20566749573,-152.106674194,330.140991211,1017.13000488,17.8999996185,
7,31.1020469666,-7.95298337936,-152.194442749,328.958282471,1017.15997314,17.8999996185,
7,31.1642980576,-7.79726552963,-152.169418335,329.972869873,1017.17999268,17.8999996185,
7,31.2243800163,-8.2943572998,-152.300537109,328.483062744,1017.11999512,18.0,
7,31.2849669456,-8.03865909576,-152.38848877,329.349334717,1017.13000488,18.0,
7,31.3462679386,-8.20742034912,-152.613204956,328.185760498,1017.17999268,18.0,
7,31.4100470543,-8.20566749573,-152.106674194,328.722290039,1017.16998291,17.8999996185,
7,31.4706399441,-8.27877521515,-152.097625732,328.722290039,1017.10998535,17.8999996185,
7,31.5318920612,-8.29214477539,-151.788803101,330.422149658,1017.10998535,18.0,
7,31.5928719044,-8.38743591309,-152.532058716,329.420776367,1017.09997559,18.0,
7,31.653357029,-8.02525806427,-152.695617676,329.743560791,1017.09002686,18.0,
7,31.7139430046,-8.2943572998,-152.300537109,329.580413818,1017.11999512,18.0,
7,31.774338007,-8.03665733337,-151.878158569,329.808380127,1017.14001465,18.0,
7,31.8376069069,-8.09557819366,-152.177520752,329.910308838,1017.10998535,17.8999996185,
7,31.8987209797,-8.01045322418,-152.492919922,329.349334717,1017.05999756,18.0,
7,31.9593288898,-30.8069458008,-151.991455078,329.808380127,1017.15002441,18.0,
7,32.0196340084,-8.08215427399,-152.487106323,329.349334717,1017.10998535,17.8999996185,
7,32.0815999508,-8.22097015381,-152.307815552,329.349334717,1017.09002686,17.8999996185,
7,32.1426420212,-8.23432254791,-152.001434326,330.541595459,1017.11999512,18.0,
7,32.2096450329,-8.48937892914,-151.913269043,330.368469238,1017.16998291,17.8999996185,
7,32.270663023,-8.33938407898,-152.399047852,329.420776367,1017.16998291,17.8999996185,
7,32.3319158554,-8.28057670593,152.608596802,328.332794189,1017.16998291,18.0,
7,32.3926849365,-8.05186748505,-152.080383301,329.580413818,1017.13000488,17.8999996185,
7,32.453925848,-8.01045322418,-152.492919922,330.199066162,1017.16998291,17.8999996185,
7,32.5181229115,-8.22097015381,-152.307815552,329.349334717,1017.15002441,18.0,
7,32.5788390636,-8.19232368469,-152.411819458,330.368469238,1017.20001221,17.8999996185,
7,32.6391818523,-8.24978637695,-152.203063965,328.332794189,1017.16998291,17.8999996185,
7,32.6993510723,-7.76998949051,-152.274536133,328.332794189,1017.15002441,18.0,
7,32.7604649067,-8.02365207672,-152.186019897,328.958282471,1017.13000488,17.8999996185,
7,32.8322298527,-8.03865909576,-152.38848877,328.958282471,1017.10998535,17.8999996185,
7,32.8930740356,-8.06703281403,-152.283370972,329.743560791,1017.10998535,17.8999996185,
7,32.9539849758,-8.03665733337,-151.878158569,329.191101074,1017.11999512,17.8999996185,
7,33.0150010586,-7.9956035614,-152.290939331,327.804260254,1017.14001465,17.8999996185,
7,33.0751609802,-7.76998949051,-152.274536133,328.185760498,1017.13000488,17.8999996185,
7,33.1355788708,-8.21881580353,151.800537109,328.722290039,1017.10998535,18.0,
7,33.1964819431,-8.02365207672,-152.186019897,329.808380127,1017.09997559,17.8999996185,
7,33.2574930191,-8.41667175293,-152.428939819,329.349334717,1017.08001709,18.0,
7,33.3184139729,-8.50288963318,-151.604980469,164.674667358,1017.08001709,18.0,
7,33.3791570663,-8.46174240112,-152.526901245,329.743560791,1017.07000732,18.0,
7,33.4395170212,-7.79726552963,-152.169418335,329.743560791,1017.10998535,18.0,
7,33.4999699593,-7.76998949051,-152.274536133,329.420776367,1017.14001465,18.0,
7,33.5607669353,-7.8394536972,-152.266662598,328.722290039,1017.15997314,17.8999996185,
7,33.6369059086,-8.06703281403,-152.283370972,329.11505127,1017.09997559,18.0,
7,33.697535038,-7.94118928909,-153.003051758,329.349334717,1017.15002441,17.8999996185,
7,33.7581899166,-8.24978637695,-152.203063965,330.368469238,1017.13000488,18.0,
7,33.8188500404,-8.27877521515,-152.097625732,328.804901123,1017.16998291,18.0,
7,33.8791489601,-8.27877521515,-152.097625732,330.03326416,1017.15997314,18.0,
7,33.9391880035,-7.98070955276,-152.08972168,329.743560791,1017.15002441,18.0,
7,33.9997260571,-7.97837305069,-151.583114624,328.722290039,1017.17999268,18.0,
7,34.059581995,-8.45978736877,-152.019012451,328.722290039,1017.15997314,18.0,
7,34.119838953,-7.79726552963,-152.169418335,330.767181396,1017.19000244,18.0,
7,34.1811199188,-8.01045322418,-152.492919922,330.767181396,1017.17999268,17.8999996185,
7,34.2425310612,-8.44607925415,-151.32510376,330.814086914,1017.2199707,18.0,
7,34.3087830544,-8.50542163849,-152.115341187,329.972869873,1017.17999268,17.8999996185,
7,34.38154006,-8.50542163849,-152.115341187,330.989624023,1017.16998291,18.0,
7,34.4430420399,-8.03665733337,-151.878158569,329.275299072,1017.11999512,18.0,
7,34.5059969425,-8.24978637695,-152.203063965,328.722290039,1017.11999512,18.0,
7,34.5666799545,-7.78262901306,-151.96762085,329.580413818,1017.17999268,18.0,
7,34.6277298927,-7.74287462234,-152.378936768,329.349334717,1017.17999268,18.0,
7,34.6882989407,-8.2652053833,-152.405471802,329.972869873,1017.11999512,18.0,
7,34.7488279343,-8.33727169037,-151.884552002,328.332794189,1017.15002441,18.0,
7,34.8114769459,-8.43037033081,-152.124053955,328.332794189,1017.15997314,18.0,
7,34.872191906,-7.98241615295,-152.596618652,331.389526367,1017.15002441,17.8999996185,
7,34.9330599308,-7.55816268921,-152.460693359,330.488494873,1017.16998291,18.0,
7,34.9933838844,-8.1488609314,-152.315002441,330.814086914,1017.11999512,18.0,
7,35.0539009571,-8.00860023499,-151.984298706,328.722290039,1017.15997314,17.8999996185,
7,35.1142909527,-8.17718029022,-152.211181641,329.972869873,1017.15002441,18.0,
7,35.175121069,-8.2652053833,-152.405471802,328.877532959,1017.09002686,17.8999996185,
7,35.2356078625,-7.92541980743,-152.298446655,329.11505127,1017.10998535,18.0,
7,35.2961709499,-7.99350738525,-151.783325195,329.11505127,1017.16998291,18.0,
7,35.3569500446,-8.47566318512,-152.220565796,329.647369385,1017.17999268,18.0,
7,35.4180040359,-8.23432254791,-152.001434326,329.647369385,1017.11999512,18.0,
7,35.4788558483,-8.43037033081,-152.124053955,329.275299072,1017.21002197,17.8999996185,
7,35.5393118858,-8.23622703552,-152.509689331,329.275299072,1017.17999268,18.0,
7,35.6010479927,-8.2943572998,-152.300537109,329.036254883,1017.19000244,9.0,
7,35.6629340649,-8.19232368469,-152.411819458,329.808380127,1017.16998291,18.0,
7,35.7234549522,-8.05186748505,-152.080383301,330.140991211,1017.14001465,18.0,
7,35.7841289043,-8.20742034912,-152.613204956,328.636688232,1017.16998291,18.0,
7,35.8450679779,-8.17493343353,-151.706619263,329.743560791,1017.10998535,18.0,
7,35.9055039883,-8.03665733337,-151.878158569,329.743560791,1017.15997314,18.0,
7,35.9714870453,-8.53535842896,-152.009368896,329.910308838,1017.10998535,18.0,
7,36.0320539474,-7.99554252625,-152.290939331,329.910308838,1017.15002441,18.0,
7,36.0925168991,-7.5860953331,-152.8671875,329.972869873,1017.16998291,18.0,
7,36.1615600586,-8.1488609314,-152.315002441,329.972869873,1017.17999268,18.0,
7,36.2238090038,-8.20566749573,-152.106674194,329.420776367,1017.16998291,18.0,
7,36.2844240665,-8.23432254791,-152.001434326,329.420776367,1017.16998291,18.0,
7,36.3445169926,-8.03865909576,-152.38848877,164.674667358,1017.15997314,18.0,
7,36.4055819511,-8.3079366684,-151.991455078,329.349334717,1017.17999268,18.0,
7,36.4696319103,-7.98241615295,-152.596618652,329.11505127,1017.19000244,18.0,
7,36.5305080414,-8.03865909576,-152.38848877,329.511047363,1017.17999268,18.0,
7,36.5916550159,-8.41461658478,-151.923736572,328.722290039,1017.13000488,18.0,
7,36.652271986,-8.09326934814,-151.663665771,328.722290039,1017.17999268,18.0,
7,36.7128069401,-8.19232368469,-152.411819458,328.483062744,1017.15002441,17.8999996185,
7,36.7737059593,-8.47566318512,-152.220565796,328.483062744,1017.19000244,18.0,
7,36.8363499641,-31.9824142456,-152.307815552,328.332794189,1017.11999512,18.0,
7,36.9003970623,-7.96772193909,-152.395172119,328.332794189,1017.16998291,18.0,
7,36.9607789516,-8.08215427399,-152.487106323,329.349334717,1017.15997314,18.0,
7,37.0217790604,-8.49149036407,-152.42288208,329.972869873,1017.16998291,18.0,
7,37.0825209618,-8.01045322418,-152.492919922,329.275299072,1017.15997314,18.0,
7,37.1431000233,-8.06228637695,-152.38848877,329.580413818,1017.13000488,18.0,
7,37.2034759521,-8.17718029022,-152.211181641,329.580413818,1017.16998291,18.0,
7,37.263906002,-8.08215427399,-152.487106323,329.580413818,1017.11999512,17.8999996185,
7,37.3244810104,-7.72854089737,-152.178131104,329.743560791,1017.19000244,18.0,
7,37.384791851,-7.98070955276,-152.08972168,329.743560791,1017.15002441,18.0,
7,37.4449369907,-8.02365207672,-152.186019897,328.804901123,1017.11999512,18.0,
7,37.505548954,-8.01045322418,-152.492919922,329.647369385,1017.17999268,18.0,
7,37.5714979172,-8.53535842896,-152.009368896,329.580413818,1017.15002441,18.0,
7,37.6317968369,-8.27877521515,-152.097625732,330.312805176,1017.15997314,18.0,
7,37.6924848557,-8.03665733337,-151.878158569,329.580413818,1017.15002441,17.8999996185,
7,37.7529990673,-8.24978637695,-152.203063965,329.580413818,1017.15997314,17.8999996185,
7,37.8137090206,-8.01045322418,-152.492919922,328.722290039,1017.15997314,18.0,
7,37.874327898,-8.06703281403,-152.283370972,328.722290039,1017.15002441,18.0,
7,37.9347848892,-7.75550460815,-152.073242188,328.958282471,1017.13000488,18.0,
7,37.9954638481,-8.47566318512,-152.220565796,328.958282471,1017.15997314,18.0,
7,38.0559768677,-7.95298337936,-152.194442749,329.972869873,1017.16998291,17.8999996185,
7,38.1165778637,-8.24978637695,-152.203063965,330.03326416,1017.15997314,18.0,
7,38.1771190166,-7.9956035614,-152.290939331,330.422149658,1017.08001709,18.0,
7,38.237664938,-8.55152416229,-152.212692261,330.541595459,1017.11999512,18.0,
7,38.298320055,-8.22097015381,-152.307815552,329.743560791,1017.11999512,18.0,
7,38.3587949276,-8.29214477539,-151.788803101,329.743560791,1017.09002686,8.94999980927,
7,38.41928792,-8.26314926147,-151.895477295,329.676391602,1017.15002441,17.8999996185,
7,38.4796559811,-8.70127487183,-152.238525391,329.676391602,1017.09997559,18.0,
7,38.5396199226,-8.2652053833,-152.405471802,328.421844482,1017.10998535,18.0,
7,38.5995180607,-3.96270990372,-152.298446655,328.804901123,1017.13000488,18.0,
7,38.6600430012,-8.24978637695,-152.203063965,328.722290039,1017.15002441,18.0,
7,38.720209837,-8.32368373871,-152.194869995,329.808380127,1017.14001465,18.0,
7,38.7802989483,-8.02365207672,-152.186019897,329.349334717,1017.15002441,18.0,
7,38.8405840397,-7.99706506729,-152.798797607,328.958282471,1017.15002441,18.0,
7,38.9012019634,-8.05362033844,-152.59173584,329.511047363,1017.16998291,18.0,
7,38.9627130032,-7.82470464706,-152.063598633,329.580413818,1017.15997314,17.8999996185,
7,39.0230760574,-8.01045322418,-152.492919922,329.580413818,1017.07000732,17.8999996185,
7,39.0865828991,-8.16199302673,-152.011291504,328.877532959,1017.15002441,18.0,
7,39.1471300125,-8.2943572998,-152.300537109,329.87097168,1017.16998291,18.0,
7,39.2079648972,-8.41461658478,-152.106674194,329.676391602,1017.17999268,18.0,
7,39.2687489986,-7.95298337936,-152.194442749,328.332794189,1017.16998291,18.0,
7,39.3333668709,-8.02365207672,-152.186019897,329.275299072,1017.17999268,17.8999996185,
7,39.3935790062,-8.02525806427,-152.695617676,329.580413818,1017.17999268,18.0,
7,39.4542708397,-8.5214176178,-152.318145752,330.199066162,1017.11999512,18.0,
7,39.5153100491,-8.2652053833,-152.001434326,329.191101074,1017.16998291,18.0,
7,39.5760450363,-8.03665733337,-151.878158569,329.191101074,1017.09997559,18.0,
7,39.6363859177,-8.2652053833,-152.405471802,329.191101074,1017.09997559,18.0,
7,39.6970789433,-8.47566318512,-152.220565796,330.368469238,1017.09002686,17.8999996185,
7,39.757281065,-8.50542163849,-152.115341187,330.592803955,1017.11999512,17.8999996185,
7,39.8191509247,-8.02365207672,-152.186019897,330.080780029,1017.10998535,17.8999996185,
